hour,minute,online
0,0,36
0,10,36
0,20,35
0,30,37
0,40,38
0,50,37
1,0,38
1,10,39
1,20,38
1,30,38
1,40,37
1,50,38
2,0,38
2,10,38
2,20,34
2,30,34
2,40,33
2,50,32
3,0,32
3,10,32
